Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2020/21,10000705,Jackson,Stacey,F,20/07/2001,Canada,sjackson566,student10000705@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000706,Pham,Corey,M,10/09/2000,Egypt,cpham59,student10000706@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000707,Williams,David,M,03/02/1997,Jordan,dwilliams636,student10000707@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000708,Davis,Danny,M,10/11/1997,Bangladesh,ddavis773,student10000708@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000709,Foster,Caleb,M,20/08/1998,Philippines,cfoster110,student10000709@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000710,Martinez,Kyle,M,23/03/1996,Philippines,kmartinez695,student10000710@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000711,Goodman,Angela,F,15/06/1995,Pakistan,agoodman695,student10000711@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000712,Mcfarland,Veronica,F,28/12/2002,Jordan,vmcfarland690,student10000712@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000713,Robbins,Jane,F,14/10/1997,India,jrobbins21,student10000713@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000714,Austin,Scott,M,26/11/1998,Philippines,saustin167,student10000714@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000715,Roach,Samantha,F,22/02/2002,Egypt,sroach775,student10000715@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000716,Nelson,Gregory,M,17/06/1996,Egypt,gnelson827,student10000716@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000717,Anderson,Lydia,F,05/01/2000,Philippines,landerson132,student10000717@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000718,Perez,Angela,F,05/01/1995,Pakistan,aperez686,student10000718@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000719,Zhang,Nancy,F,25/04/2001,United Kingdom,nzhang499,student10000719@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000720,Hubbard,Andrea,F,13/06/1997,Bangladesh,ahubbard902,student10000720@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000721,Rivera,Daniel,M,05/10/2002,Philippines,drivera53,student10000721@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000722,Guzman,Robin,F,12/06/1995,Bangladesh,rguzman423,student10000722@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000723,Ferguson,Mario,M,19/02/1995,Philippines,mferguson777,student10000723@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000724,Smith,Mary,F,12/09/2000,India,msmith861,student10000724@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000725,Pugh,Kenneth,M,21/06/1996,Egypt,kpugh471,student10000725@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000726,Wood,William,M,04/04/1998,India,wwood493,student10000726@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000727,Jimenez,Steven,M,06/12/2002,United Kingdom,sjimenez682,student10000727@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000728,Smith,Luis,M,13/09/1995,Canada,lsmith605,student10000728@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000729,Barnes,Heather,F,09/02/1994,Canada,hbarnes72,student10000729@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000730,Rose,Matthew,M,15/12/1998,Egypt,mrose165,student10000730@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000731,Scott,Nicholas,M,10/10/1999,United Kingdom,nscott110,student10000731@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000732,Mann,Andrew,M,04/04/1995,United Kingdom,amann326,student10000732@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000733,Thompson,Emily,F,15/02/2000,Bangladesh,ethompson854,student10000733@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000734,Carpenter,Edward,M,15/12/2000,Philippines,ecarpenter340,student10000734@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000735,Foster,Connor,M,28/11/2001,United Kingdom,cfoster329,student10000735@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000736,Roach,Gregg,M,12/11/1997,Pakistan,groach485,student10000736@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000737,Carter,Sarah,F,18/09/2001,United Kingdom,scarter989,student10000737@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000738,Brown,Andre,M,28/05/1998,Bangladesh,abrown29,student10000738@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000739,Marshall,Brian,M,23/12/2000,Philippines,bmarshall51,student10000739@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000740,Hale,Shane,M,17/06/2000,Jordan,shale729,student10000740@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000741,Perry,Theresa,F,07/02/1999,India,tperry661,student10000741@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000742,Black,Kurt,M,26/04/2000,Pakistan,kblack770,student10000742@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000743,Macias,Robert,M,12/01/1995,United States,rmacias50,student10000743@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000744,Gentry,Miguel,M,12/10/1994,United Kingdom,mgentry280,student10000744@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000745,Miller,Zachary,M,05/09/1995,United Kingdom,zmiller172,student10000745@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000746,Brooks,Lindsay,F,10/02/2001,Egypt,lbrooks787,student10000746@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000747,Murphy,Susan,F,24/12/1996,Bangladesh,smurphy300,student10000747@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000748,Tucker,Maurice,M,14/09/1995,Canada,mtucker386,student10000748@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000749,Atkinson,Kimberly,F,03/10/1996,Philippines,katkinson318,student10000749@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000750,Wong,Chad,M,21/06/2000,Jordan,cwong615,student10000750@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000751,Davis,Ronnie,M,15/08/2001,India,rdavis513,student10000751@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000752,Gonzales,Dawn,F,05/06/1994,India,dgonzales967,student10000752@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000753,Knight,Brandon,M,19/11/1994,Bangladesh,bknight905,student10000753@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000754,Baker,Phillip,M,14/03/2000,United States,pbaker258,student10000754@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000755,Padilla,Jeffrey,M,27/01/1994,United States,jpadilla396,student10000755@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000756,Reynolds,Robert,M,05/09/2001,Canada,rreynolds437,student10000756@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000757,Carroll,Lori,F,06/03/1998,India,lcarroll257,student10000757@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000758,Jackson,Katie,F,08/12/1997,Bangladesh,kjackson760,student10000758@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000759,Howard,Joel,M,29/09/1997,Jordan,jhoward887,student10000759@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000760,Rose,Bryan,M,09/02/1998,United Kingdom,brose2,student10000760@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000761,Nash,Blake,M,18/11/1999,United Kingdom,bnash918,student10000761@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000762,Mason,Carla,F,21/03/1998,United States,cmason568,student10000762@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000763,Garcia,Raymond,M,18/10/1998,Jordan,rgarcia100,student10000763@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000764,Baker,Zachary,M,21/09/2001,Bangladesh,zbaker349,student10000764@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000765,Hansen,Benjamin,M,31/10/2000,Pakistan,bhansen985,student10000765@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000766,Reyes,Oscar,M,22/03/2000,Canada,oreyes411,student10000766@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000767,Pittman,Eileen,F,02/10/1997,Canada,epittman934,student10000767@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000768,Lloyd,Joyce,F,02/02/2002,Philippines,jlloyd203,student10000768@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000769,Graham,Amanda,F,07/11/1998,United States,agraham636,student10000769@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000770,Henry,Lisa,F,21/10/1996,Egypt,lhenry917,student10000770@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000771,Frank,Nathan,M,29/08/2002,Jordan,nfrank785,student10000771@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000772,Huffman,Jose,M,21/05/1994,United Kingdom,jhuffman620,student10000772@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000773,Cox,Taylor,F,08/08/1998,Egypt,tcox426,student10000773@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000774,Rowe,Scott,M,15/05/1996,Egypt,srowe484,student10000774@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000775,Evans,Gabrielle,F,02/12/2001,Pakistan,gevans518,student10000775@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000776,Atkinson,Susan,F,14/08/2000,United States,satkinson661,student10000776@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000777,Hopkins,Susan,F,07/08/1995,India,shopkins691,student10000777@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000778,Wagner,David,M,05/10/1997,India,dwagner465,student10000778@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000779,Knight,Steven,M,11/12/1997,Egypt,sknight296,student10000779@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000780,Duncan,Monique,F,05/07/1997,Egypt,mduncan420,student10000780@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000781,Wolfe,Kristin,F,18/09/1997,Bangladesh,kwolfe722,student10000781@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000782,Wolf,Latoya,F,08/06/2001,Canada,lwolf141,student10000782@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000783,Peterson,Joseph,M,09/02/1995,Bangladesh,jpeterson321,student10000783@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000784,Johnson,Holly,F,05/04/1995,India,hjohnson392,student10000784@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000785,Petersen,William,M,10/01/2001,United Kingdom,wpetersen948,student10000785@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000786,Keller,Lisa,F,14/10/1996,Egypt,lkeller494,student10000786@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000787,Marsh,Molly,F,27/03/1999,Pakistan,mmarsh607,student10000787@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000788,Salinas,Mia,F,24/10/1997,Bangladesh,msalinas496,student10000788@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000789,Aguilar,Penny,F,25/04/1997,Jordan,paguilar421,student10000789@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000790,Osborn,Stacey,F,17/08/2000,Bangladesh,sosborn53,student10000790@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000791,Gilbert,Melinda,F,29/08/1995,Pakistan,mgilbert853,student10000791@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000792,Black,Colton,M,01/08/1998,Philippines,cblack571,student10000792@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000793,Guerrero,Christine,F,17/07/2001,United Kingdom,cguerrero847,student10000793@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000794,Lee,Kayla,F,07/04/1995,Pakistan,klee140,student10000794@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000795,Smith,Sharon,F,02/01/1997,Bangladesh,ssmith313,student10000795@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000796,Bell,Joshua,M,20/08/1998,India,jbell231,student10000796@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000797,Roberts,Samantha,F,18/05/1995,United States,sroberts600,student10000797@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000798,Ryan,April,F,14/02/2002,Jordan,aryan649,student10000798@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000799,Lynch,Cheryl,F,24/05/2000,Bangladesh,clynch141,student10000799@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000800,Smith,Darren,M,12/07/1997,Jordan,dsmith714,student10000800@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000801,Suarez,Colleen,F,02/07/2002,United Kingdom,csuarez314,student10000801@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000802,Johns,David,M,12/04/1994,United States,djohns177,student10000802@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000803,Butler,Paul,M,03/05/1994,Bangladesh,pbutler443,student10000803@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000804,Jarvis,Kyle,M,15/09/1996,Bangladesh,kjarvis517,student10000804@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000805,Hanson,Melissa,F,27/05/1994,United States,mhanson435,student10000805@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000806,Thomas,Lauren,F,04/03/2001,India,lthomas47,student10000806@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000807,Herrera,Crystal,F,26/06/1996,India,cherrera504,student10000807@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000808,Robinson,Terri,F,12/09/1997,Canada,trobinson355,student10000808@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000809,Elliott,Kimberly,F,20/04/2000,Pakistan,kelliott512,student10000809@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000810,Evans,Sophia,F,17/07/1994,Canada,sevans909,student10000810@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000811,Faulkner,Michelle,F,02/01/2002,India,mfaulkner202,student10000811@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000812,Davis,Rachel,F,11/12/2000,India,rdavis312,student10000812@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000813,Lloyd,Brian,M,15/09/1995,Canada,blloyd555,student10000813@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000814,Gillespie,Eric,M,29/10/2000,Egypt,egillespie13,student10000814@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000815,Brown,Nicholas,M,11/03/1994,Jordan,nbrown532,student10000815@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000816,Holmes,Megan,F,13/03/1997,India,mholmes498,student10000816@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000817,Robinson,Sherri,F,11/10/1998,United Kingdom,srobinson737,student10000817@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000818,Hubbard,Robert,M,18/09/1994,Egypt,rhubbard427,student10000818@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000819,Miller,Edgar,M,19/12/1995,Canada,emiller615,student10000819@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000820,Wilson,Nathan,M,27/08/1998,United Kingdom,nwilson219,student10000820@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000821,Fox,David,M,11/06/2002,India,dfox534,student10000821@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000822,Jackson,David,M,19/07/2001,Egypt,djackson715,student10000822@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000823,King,Sylvia,F,28/12/1998,Philippines,sking77,student10000823@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000824,Leon,James,M,16/10/2002,Pakistan,jleon586,student10000824@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000825,Rivera,Laura,F,26/11/1998,Egypt,lrivera154,student10000825@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000826,Rowland,Joshua,M,02/12/1999,Philippines,jrowland380,student10000826@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000827,Edwards,Calvin,M,17/03/1995,Bangladesh,cedwards10,student10000827@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000828,Odom,Mary,F,27/03/1996,Egypt,modom827,student10000828@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000829,Scott,Kelly,M,19/01/1999,Egypt,kscott293,student10000829@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000830,Welch,Andrew,M,01/04/2001,United States,awelch710,student10000830@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000831,Leon,Robert,M,14/06/1995,United Kingdom,rleon571,student10000831@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000832,Thompson,Ashley,F,23/07/2000,Egypt,athompson415,student10000832@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000833,Scott,Danielle,F,17/07/1999,United Kingdom,dscott480,student10000833@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000834,Martinez,Sarah,F,24/12/1995,United States,smartinez30,student10000834@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000835,Briggs,Lance,M,05/12/2002,United States,lbriggs90,student10000835@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000836,Flores,Tammy,F,18/04/1994,Pakistan,tflores272,student10000836@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000837,Swanson,Benjamin,M,16/11/1997,Egypt,bswanson510,student10000837@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000838,Madden,Sara,F,11/07/1994,Jordan,smadden6,student10000838@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000839,Castro,Hunter,M,30/08/2000,Philippines,hcastro126,student10000839@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000840,Reeves,Ashley,F,18/06/1994,Canada,areeves408,student10000840@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000841,Bennett,Eddie,M,25/11/1997,Jordan,ebennett992,student10000841@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000842,Simmons,Samuel,M,16/10/1998,Philippines,ssimmons780,student10000842@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000843,Wilson,Timothy,M,09/04/1999,India,twilson996,student10000843@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000844,Kelley,Erin,F,08/05/1994,Pakistan,ekelley806,student10000844@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000845,Kennedy,Jeffrey,M,23/05/1998,Philippines,jkennedy865,student10000845@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000846,Smith,Jimmy,M,23/12/1999,Canada,jsmith208,student10000846@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000847,Reid,Perry,M,16/06/1995,Egypt,preid146,student10000847@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000848,Hendrix,Ricardo,M,30/09/1997,India,rhendrix170,student10000848@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000849,Walker,Monique,F,04/05/1998,India,mwalker429,student10000849@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000850,Hayes,Dustin,M,29/07/1994,United States,dhayes599,student10000850@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000851,Becker,Brad,M,25/06/1996,Bangladesh,bbecker233,student10000851@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000852,Hawkins,Amanda,F,02/05/2000,Egypt,ahawkins658,student10000852@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000853,Eaton,Michelle,F,03/12/1998,Pakistan,meaton188,student10000853@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000854,Sanders,Sydney,F,21/08/1997,Philippines,ssanders186,student10000854@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000855,Mitchell,Robert,M,16/12/1998,India,rmitchell567,student10000855@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000856,Adams,Gary,M,27/04/1999,United States,gadams167,student10000856@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000857,Wheeler,Lee,M,30/05/1994,Pakistan,lwheeler389,student10000857@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000858,Campos,Timothy,M,09/12/1994,Jordan,tcampos906,student10000858@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000859,Dixon,Madison,F,20/02/2000,Philippines,mdixon189,student10000859@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000860,Hurst,Wesley,M,02/04/1999,United Kingdom,whurst420,student10000860@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000861,Miller,Tristan,M,21/04/1994,United States,tmiller319,student10000861@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000862,Jimenez,Megan,F,04/01/1999,India,mjimenez502,student10000862@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000863,Rodriguez,Ryan,M,23/06/1996,Jordan,rrodriguez793,student10000863@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000864,Rodriguez,Mario,M,22/02/1995,Canada,mrodriguez469,student10000864@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000865,Young,Lisa,F,31/01/2000,United States,lyoung254,student10000865@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000866,Johnston,Christopher,M,14/03/1994,Philippines,cjohnston40,student10000866@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000867,Harris,Steven,M,21/08/1995,United States,sharris737,student10000867@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000868,Leach,Dwayne,M,11/05/1999,Philippines,dleach548,student10000868@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000869,Romero,Mark,M,02/11/1998,Philippines,mromero920,student10000869@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000870,White,Carla,F,19/11/2001,India,cwhite501,student10000870@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000871,Johnson,Steven,M,24/09/1999,India,sjohnson318,student10000871@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000872,Rogers,Brett,M,14/03/2002,Egypt,brogers679,student10000872@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000873,Villegas,Mark,M,27/01/2000,Jordan,mvillegas859,student10000873@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000874,Lopez,Dennis,M,06/08/1996,Bangladesh,dlopez545,student10000874@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000875,Pineda,Lisa,F,01/01/1998,Pakistan,lpineda964,student10000875@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000876,Scott,Wendy,F,20/10/1998,Philippines,wscott344,student10000876@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000877,Lopez,Andrea,F,10/06/2001,Pakistan,alopez975,student10000877@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000878,Harmon,Danielle,F,18/11/1995,Canada,dharmon250,student10000878@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000879,Williams,Brandon,M,29/08/1994,United Kingdom,bwilliams498,student10000879@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000880,Martin,Lisa,F,15/09/2000,Bangladesh,lmartin357,student10000880@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000881,Brooks,Brian,M,26/04/1998,Canada,bbrooks512,student10000881@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000882,Solis,Donald,M,06/06/2001,Pakistan,dsolis126,student10000882@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000883,Olson,Kimberly,F,09/11/1995,Jordan,kolson780,student10000883@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000884,White,Michael,M,24/01/2000,Egypt,mwhite35,student10000884@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000885,Mullen,Robert,M,19/05/1997,India,rmullen761,student10000885@sample.edu,3,2,2019-09-20,2021-06-30,UG,Business Management
2020/21,10000886,Montgomery,Jason,M,20/03/1999,Bangladesh,jmontgomery49,student10000886@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000887,Short,Benjamin,M,17/07/1996,Jordan,bshort437,student10000887@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
2020/21,10000888,Leach,Jennifer,F,13/02/1997,Bangladesh,jleach777,student10000888@sample.edu,4,2,2019-09-20,2020-06-30,UG,Business Management
2020/21,10000889,Rodriguez,Jennifer,F,05/03/2001,India,jrodriguez115,student10000889@sample.edu,2,2,2019-09-20,2022-06-30,UG,Business Management
