Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2025/26,10003927,Hogan,Roger,M,23/08/2006,United Kingdom,rhogan285,student10003927@sample.edu,3,1,2025-09-20,2026-06-30,UG,Computing Science
2025/26,10003928,Perez,Alicia,F,29/05/2001,Philippines,aperez235,student10003928@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003929,Nguyen,Aaron,M,07/04/2006,Philippines,anguyen723,student10003929@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003930,Powers,Lauren,F,21/12/2005,Bangladesh,lpowers902,student10003930@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003931,Smith,Julia,F,24/06/2008,United States,jsmith555,student10003931@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003932,Vincent,Bailey,F,26/11/2007,Philippines,bvincent655,student10003932@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003933,Ford,Duane,M,31/07/2006,Bangladesh,dford79,student10003933@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003934,Chapman,Sarah,F,27/11/2002,Bangladesh,schapman908,student10003934@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003935,Williamson,Courtney,F,04/01/2006,Bangladesh,cwilliamson188,student10003935@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003936,Jenkins,Danielle,F,06/08/2003,United Kingdom,djenkins737,student10003936@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003937,Ramsey,Ashley,F,17/02/2008,Canada,aramsey600,student10003937@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003938,Vazquez,Robin,F,14/10/2003,Jordan,rvazquez893,student10003938@sample.edu,3,1,2025-09-20,2026-06-30,UG,Computing Science
2025/26,10003939,Thompson,Tonya,F,24/11/2006,Canada,tthompson825,student10003939@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003940,Gibbs,Robert,M,02/04/2002,United Kingdom,rgibbs34,student10003940@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003941,Young,Christopher,M,13/04/2007,Pakistan,cyoung175,student10003941@sample.edu,3,1,2025-09-20,2026-06-30,UG,Computing Science
2025/26,10003942,Shelton,Jeffrey,M,23/05/2001,United States,jshelton801,student10003942@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003943,Bryant,Zachary,M,24/11/2006,Jordan,zbryant986,student10003943@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003944,Salazar,Eric,M,26/12/2002,Canada,esalazar22,student10003944@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003945,Mcdonald,Ashley,F,28/08/2007,Pakistan,amcdonald364,student10003945@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003946,Smith,Laura,F,21/05/2002,Philippines,lsmith644,student10003946@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003947,Rivera,Glenn,M,01/06/2001,Jordan,grivera36,student10003947@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003948,Black,Allison,F,03/02/2007,Egypt,ablack313,student10003948@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003949,Nichols,Aaron,M,21/08/2007,Bangladesh,anichols549,student10003949@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003950,Mcclure,Michael,M,01/04/2000,Bangladesh,mmcclure256,student10003950@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003951,Hogan,Gabriel,M,23/05/2001,Bangladesh,ghogan580,student10003951@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003952,Russell,Christina,F,06/10/2007,Canada,crussell321,student10003952@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003953,Franklin,Daniel,M,21/08/2002,Canada,dfranklin467,student10003953@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003954,Lee,Nicole,F,19/05/2002,Egypt,nlee150,student10003954@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003955,Warner,Tracy,F,11/02/2006,Philippines,twarner737,student10003955@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003956,Pittman,Tammy,F,30/12/2007,Bangladesh,tpittman169,student10003956@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003957,Brown,Michelle,F,13/03/2000,Pakistan,mbrown319,student10003957@sample.edu,3,1,2025-09-20,2026-06-30,UG,Computing Science
2025/26,10003958,Harris,Brad,M,18/07/2008,Pakistan,bharris702,student10003958@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003959,Hart,Valerie,F,16/09/2000,Egypt,vhart841,student10003959@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003960,Freeman,Heather,F,27/09/2007,United Kingdom,hfreeman787,student10003960@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003961,Gonzalez,Thomas,M,27/12/2000,Philippines,tgonzalez232,student10003961@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003962,Medina,Harold,M,22/04/2007,Bangladesh,hmedina741,student10003962@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003963,Wright,Timothy,M,28/03/2007,Bangladesh,twright606,student10003963@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003964,Duarte,Jasmine,F,18/01/2006,Philippines,jduarte690,student10003964@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003965,Anderson,Sarah,F,04/06/2001,India,sanderson924,student10003965@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003966,Bender,Billy,M,19/03/2008,Egypt,bbender177,student10003966@sample.edu,3,1,2025-09-20,2026-06-30,UG,Computing Science
2025/26,10003967,Hall,Michael,M,06/11/2005,Jordan,mhall545,student10003967@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003968,Peterson,Jacob,M,09/09/2007,United States,jpeterson594,student10003968@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003969,Newton,Michael,M,04/02/2008,Jordan,mnewton953,student10003969@sample.edu,3,1,2025-09-20,2026-06-30,UG,Computing Science
2025/26,10003970,Chavez,Kathleen,F,12/05/2000,Egypt,kchavez273,student10003970@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003971,Shaw,Bonnie,F,14/03/2000,Philippines,bshaw720,student10003971@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003972,Wong,Cindy,F,10/04/2008,Bangladesh,cwong33,student10003972@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003973,Williams,Mark,M,29/09/2008,Jordan,mwilliams896,student10003973@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003974,Atkins,Kelly,F,18/11/2004,India,katkins284,student10003974@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003975,Wallace,Jody,F,19/03/2001,Bangladesh,jwallace247,student10003975@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003976,Smith,Deborah,F,11/12/2001,Canada,dsmith488,student10003976@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003977,West,John,M,20/06/2000,Jordan,jwest700,student10003977@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003978,Peters,Lisa,F,07/09/2000,Pakistan,lpeters371,student10003978@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003979,Garcia,Andrew,M,27/11/2007,Egypt,agarcia421,student10003979@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003980,Ortega,James,M,02/04/2008,Bangladesh,jortega934,student10003980@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003981,Williams,Valerie,F,10/03/2005,United States,vwilliams369,student10003981@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003982,Tanner,Lisa,F,20/03/2005,Jordan,ltanner719,student10003982@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003983,Romero,Timothy,M,19/04/2000,Egypt,tromero230,student10003983@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003984,Knox,Jared,M,05/05/2003,United Kingdom,jknox672,student10003984@sample.edu,1,1,2025-09-20,2028-06-30,UG,Computing Science
2025/26,10003985,Cook,Amy,F,18/02/2002,India,acook436,student10003985@sample.edu,2,1,2025-09-20,2027-06-30,UG,Computing Science
2025/26,10003986,Flores,Ashley,F,13/05/2004,United States,aflores410,student10003986@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003987,Vega,Sydney,F,15/07/2006,United States,svega705,student10003987@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003988,Sims,Shelia,F,22/05/2007,Pakistan,ssims325,student10003988@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003989,Cabrera,Melinda,F,05/12/2002,United States,mcabrera736,student10003989@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10003990,Campbell,Lisa,F,03/04/2000,United States,lcampbell378,student10003990@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003991,Jones,Richard,M,23/11/2004,Jordan,rjones283,student10003991@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003992,Martinez,Melissa,F,12/12/2005,India,mmartinez692,student10003992@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003993,Rogers,Lisa,F,06/10/2000,Pakistan,lrogers230,student10003993@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10003994,Powell,Ryan,M,11/03/2002,United Kingdom,rpowell832,student10003994@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10003995,Ramos,Melinda,F,01/07/2002,Pakistan,mramos833,student10003995@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003996,Alexander,Elizabeth,F,09/02/2005,United States,ealexander615,student10003996@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003997,Estrada,Jessica,F,04/09/2007,Jordan,jestrada309,student10003997@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003998,Hernandez,Ronald,M,03/07/2000,United Kingdom,rhernandez173,student10003998@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003999,Gibson,Beth,F,03/11/2003,Pakistan,bgibson230,student10003999@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004000,Ramos,David,M,25/06/2003,United States,dramos552,student10004000@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004001,Mcgee,Angela,F,28/03/2004,United States,amcgee593,student10004001@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004002,Walters,Scott,M,01/05/2005,Bangladesh,swalters576,student10004002@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004003,Ruiz,Kristen,F,08/07/2007,Philippines,kruiz89,student10004003@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004004,Rangel,Dominique,F,26/02/2002,Jordan,drangel795,student10004004@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004005,Anderson,Samantha,F,17/03/2007,Philippines,sanderson267,student10004005@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004006,Chang,Steven,M,27/10/2004,Philippines,schang39,student10004006@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004007,Bray,John,M,17/02/2001,Egypt,jbray938,student10004007@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004008,Potter,Carol,F,19/12/2003,Philippines,cpotter792,student10004008@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004009,Rice,Aaron,M,09/09/2004,Egypt,arice817,student10004009@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004010,Rodriguez,Dawn,F,06/01/2007,Philippines,drodriguez993,student10004010@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004011,Robertson,Caleb,M,06/07/2003,Canada,crobertson550,student10004011@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004012,Hurst,Stephanie,F,22/12/2003,United States,shurst945,student10004012@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004013,Black,Julia,F,20/09/2000,Canada,jblack203,student10004013@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004014,Williams,Zachary,M,19/08/2002,Philippines,zwilliams264,student10004014@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004015,Smith,Kristen,F,01/05/2006,Pakistan,ksmith983,student10004015@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004016,Crawford,Linda,F,05/12/2000,Egypt,lcrawford861,student10004016@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004017,Rojas,Shannon,F,13/03/2006,Egypt,srojas523,student10004017@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004018,Chavez,Mary,F,30/01/2004,Jordan,mchavez474,student10004018@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004019,Adams,Rachel,F,25/12/2003,Canada,radams712,student10004019@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004020,Banks,Andrew,M,20/11/2005,Bangladesh,abanks449,student10004020@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004021,Marquez,Sherry,F,15/12/2002,Philippines,smarquez564,student10004021@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004022,Malone,Robin,F,12/08/2006,Canada,rmalone106,student10004022@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004023,Riddle,Tyler,M,10/09/2001,Bangladesh,triddle389,student10004023@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004024,Thomas,Stephen,M,17/07/2004,India,sthomas849,student10004024@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004025,Thompson,Calvin,M,21/05/2005,India,cthompson352,student10004025@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004026,Allen,Gabriel,M,14/05/2007,India,gallen881,student10004026@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004027,Smith,Christopher,M,21/02/2003,United Kingdom,csmith974,student10004027@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004028,Lopez,Linda,F,24/02/2007,Pakistan,llopez762,student10004028@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004029,Allen,Gina,F,06/02/2005,Canada,gallen49,student10004029@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004030,Harvey,Eric,M,24/02/2008,Philippines,eharvey185,student10004030@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004031,Johnson,Carol,F,30/09/2004,Egypt,cjohnson719,student10004031@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004032,Ramirez,Douglas,M,31/01/2001,Jordan,dramirez857,student10004032@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004033,Bryant,Zachary,M,17/11/2002,United States,zbryant789,student10004033@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004034,Pacheco,Michael,M,16/08/2006,United States,mpacheco889,student10004034@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004035,Hines,Benjamin,M,22/11/2000,Canada,bhines805,student10004035@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004036,Hughes,Derrick,M,04/12/2000,Jordan,dhughes883,student10004036@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004037,Wilson,Eric,M,20/01/2002,Jordan,ewilson682,student10004037@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004038,Simpson,Jessica,F,01/12/2005,India,jsimpson436,student10004038@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004039,Robinson,Jason,M,18/12/2002,Philippines,jrobinson624,student10004039@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004040,Carter,Jonathan,M,24/04/2003,Philippines,jcarter350,student10004040@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004041,Harris,Paula,F,20/11/2000,United States,pharris725,student10004041@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004042,Lopez,Kyle,M,15/10/2008,Jordan,klopez745,student10004042@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004043,Combs,Keith,M,30/11/2006,Canada,kcombs660,student10004043@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004044,Johnson,Jordan,M,06/04/2000,United States,jjohnson628,student10004044@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004045,Park,Kristin,F,27/06/2007,Pakistan,kpark923,student10004045@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004046,Roberts,Kelly,F,12/09/2006,India,kroberts675,student10004046@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004047,Williams,Anthony,M,16/07/2008,Egypt,awilliams152,student10004047@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004048,Williams,Jessica,F,12/03/2002,United States,jwilliams708,student10004048@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004049,Bowers,Eric,M,30/06/2007,United Kingdom,ebowers771,student10004049@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004050,Weaver,Keith,M,28/09/2005,United States,kweaver596,student10004050@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004051,Richardson,Felicia,F,10/05/2007,United Kingdom,frichardson637,student10004051@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004052,Bauer,Kendra,F,09/05/2001,Egypt,kbauer208,student10004052@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004053,Nelson,Ronald,M,24/01/2005,United States,rnelson163,student10004053@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004054,Fisher,Heather,F,30/04/2002,Jordan,hfisher293,student10004054@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004055,Johnson,Jasmine,F,17/11/2004,Egypt,jjohnson73,student10004055@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004056,Evans,Monica,F,29/08/2008,United States,mevans580,student10004056@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004057,Pugh,Michael,M,12/01/2001,United States,mpugh401,student10004057@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004058,Foster,Emily,F,15/10/2008,Philippines,efoster503,student10004058@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004059,Smith,Theresa,F,12/05/2003,United Kingdom,tsmith746,student10004059@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004060,Kemp,Donald,M,12/01/2007,United Kingdom,dkemp960,student10004060@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004061,Weaver,Adrienne,F,12/07/2006,United States,aweaver674,student10004061@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004062,Tran,Jordan,M,14/02/2008,United Kingdom,jtran74,student10004062@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004063,Dean,Gary,M,03/04/2001,United States,gdean898,student10004063@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004064,Smith,Isaiah,M,29/09/2000,Pakistan,ismith648,student10004064@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004065,Lucas,Crystal,F,04/07/2006,Bangladesh,clucas67,student10004065@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004066,Wells,Dylan,M,05/01/2001,Bangladesh,dwells75,student10004066@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004067,Davis,John,M,16/04/2004,United Kingdom,jdavis943,student10004067@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004068,Mullen,Marisa,F,10/06/2002,India,mmullen415,student10004068@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004069,Lin,Bethany,F,29/07/2003,United Kingdom,blin700,student10004069@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004070,Vaughn,Lynn,F,26/09/2006,Philippines,lvaughn16,student10004070@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004071,Payne,Amy,F,15/02/2004,Canada,apayne735,student10004071@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004072,White,Michael,M,05/03/2001,Canada,mwhite722,student10004072@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004073,Martinez,Jessica,F,14/12/2003,India,jmartinez477,student10004073@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004074,Rivera,Nancy,F,29/06/2008,Jordan,nrivera349,student10004074@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004075,Jensen,Barbara,F,07/02/2005,United States,bjensen659,student10004075@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004076,West,Jose,M,05/01/2004,Philippines,jwest908,student10004076@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004077,Green,Timothy,M,24/07/2002,United Kingdom,tgreen815,student10004077@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004078,Riley,Cynthia,F,06/01/2003,United States,criley162,student10004078@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004079,Sanchez,Sandra,F,31/08/2005,Pakistan,ssanchez530,student10004079@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004080,Hoffman,Benjamin,M,14/02/2004,Bangladesh,bhoffman694,student10004080@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004081,Cruz,Gregory,M,16/09/2001,United Kingdom,gcruz304,student10004081@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004082,Fowler,Richard,M,25/06/2006,India,rfowler807,student10004082@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004083,Thomas,James,M,24/09/2002,Jordan,jthomas342,student10004083@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004084,Zamora,Michael,M,04/03/2002,India,mzamora664,student10004084@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004085,Daniel,Jennifer,F,05/01/2007,Pakistan,jdaniel982,student10004085@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and Information Systems
2025/26,10004086,Bowman,Rachel,F,17/06/2006,Egypt,rbowman915,student10004086@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004087,Carter,Bobby,M,08/11/2008,Jordan,bcarter356,student10004087@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004088,Jackson,Mark,M,27/11/2008,India,mjackson436,student10004088@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004089,Wilkinson,Sydney,F,20/07/2003,Jordan,swilkinson126,student10004089@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and Information Systems
2025/26,10004090,Alvarez,Laurie,F,16/07/2008,Jordan,lalvarez839,student10004090@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004091,Parker,Joanne,F,16/05/2004,India,jparker828,student10004091@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004092,Nelson,Jessica,F,08/07/2007,United Kingdom,jnelson27,student10004092@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004093,Brown,Tanner,M,17/12/2006,United States,tbrown386,student10004093@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004094,Fleming,Robert,M,09/04/2006,United States,rfleming459,student10004094@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004095,Richards,Nicholas,M,23/05/2007,Canada,nrichards503,student10004095@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004096,Williams,Jennifer,F,27/11/2005,Bangladesh,jwilliams445,student10004096@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004097,Brown,Daniel,M,16/04/2002,Jordan,dbrown982,student10004097@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004098,Russo,Trevor,M,24/12/2007,Pakistan,trusso572,student10004098@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and Information Systems
2025/26,10004099,Sexton,Matthew,M,06/10/2000,Bangladesh,msexton302,student10004099@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004100,Hanna,Summer,F,21/10/2005,Pakistan,shanna480,student10004100@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004101,Long,Jessica,F,04/04/2006,Bangladesh,jlong230,student10004101@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004102,Clark,Hannah,F,02/07/2006,Bangladesh,hclark430,student10004102@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004103,Lawson,Danielle,F,30/04/2004,United Kingdom,dlawson526,student10004103@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004104,Williams,Yolanda,F,01/07/2006,Jordan,ywilliams499,student10004104@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
