Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2023/24,10002258,Morrow,James,M,09/01/1996,Bangladesh,jmorrow563,student10002258@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002259,Schultz,Jacqueline,F,10/01/2002,Pakistan,jschultz909,student10002259@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002260,Saunders,Kathleen,F,20/12/2001,Egypt,ksaunders98,student10002260@sample.edu,4,3,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10002261,Watson,Nicole,F,15/01/2000,Jordan,nwatson508,student10002261@sample.edu,4,3,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2023/24,10002262,Davenport,Laura,F,13/02/2004,United States,ldavenport61,student10002262@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002263,Juarez,Shawn,M,28/11/2000,Canada,sjuarez522,student10002263@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002264,Hanna,Anthony,M,01/02/1999,Canada,ahanna796,student10002264@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002265,Miles,Katherine,F,13/11/2000,India,kmiles862,student10002265@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002266,Villanueva,Austin,M,17/07/2001,Philippines,avillanueva575,student10002266@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002267,Jimenez,Michael,M,16/06/2003,Jordan,mjimenez687,student10002267@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002268,Miles,Jeffrey,M,06/02/1996,Pakistan,jmiles77,student10002268@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002269,Mccarthy,Kristi,F,15/09/2001,Philippines,kmccarthy982,student10002269@sample.edu,3,3,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2023/24,10002426,Davis,Adrienne,F,30/04/2005,Egypt,adavis699,student10002426@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002427,Watson,Felicia,F,17/08/2004,United States,fwatson305,student10002427@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002428,Hurley,Brendan,M,29/08/2005,Canada,bhurley146,student10002428@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002429,Kirby,John,M,07/03/1997,United States,jkirby17,student10002429@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002430,Morrison,Laura,F,24/08/2000,India,lmorrison292,student10002430@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002431,Campos,Chad,M,25/05/1997,Bangladesh,ccampos922,student10002431@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002432,Porter,Kenneth,M,25/03/2000,Philippines,kporter84,student10002432@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002433,Baker,Jimmy,M,22/09/2004,Philippines,jbaker771,student10002433@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002434,Banks,Karen,F,24/04/2003,United States,kbanks953,student10002434@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002435,Brown,Linda,F,13/08/2005,Jordan,lbrown299,student10002435@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002436,Young,Tiffany,F,01/02/1997,United States,tyoung935,student10002436@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002437,Herrera,Michael,M,22/01/2001,Jordan,mherrera951,student10002437@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002438,Anderson,Daniel,M,15/06/2004,Pakistan,danderson35,student10002438@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002439,Shaffer,Harold,M,17/02/2005,Bangladesh,hshaffer205,student10002439@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002440,Trujillo,Justin,M,19/01/2001,India,jtrujillo353,student10002440@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002441,Walsh,Jessica,F,29/11/2001,United States,jwalsh452,student10002441@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002442,Collins,John,M,07/06/2002,United Kingdom,jcollins318,student10002442@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002443,Stewart,Alexandra,F,09/05/2002,Philippines,astewart353,student10002443@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002444,Robertson,Christine,F,25/06/1997,Pakistan,crobertson243,student10002444@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002445,Hughes,Kimberly,F,04/11/1998,Bangladesh,khughes152,student10002445@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002446,Melton,Troy,M,06/03/2001,Canada,tmelton677,student10002446@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002447,Bennett,Ronald,M,01/02/2001,Pakistan,rbennett592,student10002447@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002448,Williams,Michael,M,04/09/1997,India,mwilliams47,student10002448@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002449,Martinez,Christine,F,12/09/2002,United States,cmartinez306,student10002449@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002450,Garcia,Alexander,M,09/06/1997,Pakistan,agarcia965,student10002450@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002451,Bush,Laura,F,26/12/2003,India,lbush307,student10002451@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002452,Gomez,Tracy,F,08/10/2001,Philippines,tgomez392,student10002452@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002453,Best,Jerry,M,10/02/2003,Egypt,jbest195,student10002453@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002454,Yates,Laura,F,15/09/2000,India,lyates187,student10002454@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002455,Brown,Carly,F,01/03/2005,Bangladesh,cbrown17,student10002455@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002456,Murray,Laurie,F,02/11/1998,Jordan,lmurray974,student10002456@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002457,Hahn,Jonathan,M,02/07/2004,United States,jhahn37,student10002457@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002458,Singh,Sara,F,13/07/2004,Jordan,ssingh240,student10002458@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002459,Estes,Cassandra,F,20/12/2003,India,cestes208,student10002459@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002460,Wright,Karen,F,12/10/1998,India,kwright740,student10002460@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002461,Clark,Michael,M,27/06/2001,Egypt,mclark241,student10002461@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002462,Rowe,Mckenzie,F,25/12/2002,India,mrowe624,student10002462@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002463,Cortez,Charles,M,25/02/1997,Egypt,ccortez770,student10002463@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002464,Johnson,Samuel,M,05/10/1998,Egypt,sjohnson699,student10002464@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002465,Santos,Cynthia,F,15/12/2004,United Kingdom,csantos524,student10002465@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002466,Gross,Michael,M,10/08/2004,Egypt,mgross353,student10002466@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002467,Coleman,Stephanie,F,08/08/1998,Philippines,scoleman75,student10002467@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002468,Sandoval,Dustin,M,28/03/2002,Pakistan,dsandoval819,student10002468@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002469,Wilkins,Shannon,F,13/06/2001,India,swilkins764,student10002469@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002470,Lee,Ashley,F,30/12/2003,Pakistan,alee865,student10002470@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002471,Meyer,Kristina,F,15/06/2000,Jordan,kmeyer589,student10002471@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002472,Chaney,Lisa,F,03/01/1998,India,lchaney129,student10002472@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002473,Berry,Margaret,F,12/02/1998,India,mberry993,student10002473@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002474,Serrano,Laura,F,28/08/1998,Canada,lserrano22,student10002474@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002475,Miller,Andrew,M,25/05/2003,United Kingdom,amiller726,student10002475@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002476,Mckinney,Whitney,F,19/10/2000,United Kingdom,wmckinney40,student10002476@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002477,Gonzalez,Tami,F,04/09/2003,Philippines,tgonzalez561,student10002477@sample.edu,2,2,2022-09-20,2025-06-30,UG,Accountancy & Finance
2023/24,10002478,Gonzalez,Frank,M,26/12/1999,United Kingdom,fgonzalez84,student10002478@sample.edu,4,2,2022-09-20,2023-06-30,UG,Accountancy & Finance
2023/24,10002479,Gaines,Alexis,M,18/06/2004,United States,againes31,student10002479@sample.edu,3,2,2022-09-20,2024-06-30,UG,Accountancy & Finance
2023/24,10002480,Ruiz,Kathleen,F,18/05/2004,Egypt,kruiz821,student10002480@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002481,Lee,Elizabeth,F,19/07/1998,Pakistan,elee681,student10002481@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002482,Duncan,Blake,M,20/04/1999,Canada,bduncan869,student10002482@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002483,Thompson,Joseph,M,06/09/2002,Jordan,jthompson835,student10002483@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002484,Cole,Michael,M,03/07/1998,Canada,mcole539,student10002484@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002485,Hines,Alice,F,27/04/2000,United Kingdom,ahines894,student10002485@sample.edu,4,2,2022-09-20,2023-06-30,UG,Legal Studies
2023/24,10002486,Mendez,Beth,F,19/07/1999,Pakistan,bmendez129,student10002486@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002487,Howard,Steven,M,23/09/2000,Bangladesh,showard983,student10002487@sample.edu,4,2,2022-09-20,2023-06-30,UG,Legal Studies
2023/24,10002488,Hale,Daniel,M,22/03/2002,Philippines,dhale243,student10002488@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002489,Martin,Debra,F,30/12/2004,Canada,dmartin309,student10002489@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002490,Cisneros,Jennifer,F,19/02/1998,Pakistan,jcisneros674,student10002490@sample.edu,3,2,2022-09-20,2024-06-30,UG,Legal Studies
2023/24,10002491,Montoya,Erin,F,18/06/1998,Canada,emontoya665,student10002491@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002492,Baxter,Adam,M,06/08/2004,Bangladesh,abaxter277,student10002492@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002493,Walsh,Francis,M,03/07/2001,Canada,fwalsh251,student10002493@sample.edu,3,2,2022-09-20,2024-06-30,UG,Legal Studies
2023/24,10002494,Williams,Michael,M,27/11/2004,United States,mwilliams810,student10002494@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002495,Mitchell,Steven,M,16/06/1999,Canada,smitchell222,student10002495@sample.edu,4,2,2022-09-20,2023-06-30,UG,Legal Studies
2023/24,10002496,Duran,Christopher,M,07/02/2005,Egypt,cduran188,student10002496@sample.edu,4,2,2022-09-20,2023-06-30,UG,Legal Studies
2023/24,10002497,Garcia,Amanda,F,29/10/2003,Philippines,agarcia434,student10002497@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002498,Taylor,Becky,F,22/03/2005,India,btaylor347,student10002498@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002499,Brown,Adam,M,18/08/2003,Bangladesh,abrown996,student10002499@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002500,Smith,Scott,M,20/07/2001,Pakistan,ssmith473,student10002500@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002501,Underwood,Aaron,M,07/04/1998,United Kingdom,aunderwood498,student10002501@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002502,Hayes,Tara,F,19/05/2000,India,thayes332,student10002502@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002503,Ray,Kimberly,F,23/07/2001,Pakistan,kray91,student10002503@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002504,Harrison,Spencer,M,19/02/2000,Egypt,sharrison48,student10002504@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002505,Johnson,William,M,17/10/2005,United Kingdom,wjohnson884,student10002505@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002506,Payne,Tiffany,F,28/03/1999,Philippines,tpayne154,student10002506@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002507,Riley,Jonathan,M,12/01/2001,Bangladesh,jriley250,student10002507@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002508,Smith,Kathleen,F,01/01/1997,Bangladesh,ksmith338,student10002508@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002509,Jackson,Tina,F,04/06/1997,Philippines,tjackson10,student10002509@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002510,Moore,Monique,F,08/01/2001,Bangladesh,mmoore845,student10002510@sample.edu,4,2,2022-09-20,2023-06-30,UG,Legal Studies
2023/24,10002511,Robinson,Dwayne,M,19/12/1999,Pakistan,drobinson781,student10002511@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002512,Ramos,Scott,M,11/11/1999,Bangladesh,sramos49,student10002512@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002513,Flores,Tracy,F,13/07/1999,India,tflores147,student10002513@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002514,Leblanc,Sara,F,07/09/1999,Pakistan,sleblanc863,student10002514@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002515,Mitchell,James,M,05/08/2003,Egypt,jmitchell548,student10002515@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002516,Day,Lindsey,F,13/09/2002,Egypt,lday156,student10002516@sample.edu,3,2,2022-09-20,2024-06-30,UG,Legal Studies
2023/24,10002517,Key,Andrew,M,05/07/2000,United States,akey347,student10002517@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002518,Hale,Virginia,F,05/11/2001,India,vhale572,student10002518@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002519,Anderson,Suzanne,F,03/01/2003,Egypt,sanderson690,student10002519@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002520,Bryant,Tara,F,24/03/2005,United Kingdom,tbryant730,student10002520@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002521,Hill,Danielle,F,14/11/1998,United Kingdom,dhill31,student10002521@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002522,Pace,Teresa,F,05/02/2003,Pakistan,tpace690,student10002522@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002523,Jenkins,Glen,M,29/08/1999,Bangladesh,gjenkins307,student10002523@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002524,Wagner,Cameron,M,06/10/1999,United Kingdom,cwagner63,student10002524@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002525,Bryan,Aaron,M,14/09/1998,India,abryan53,student10002525@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002526,Crawford,Jessica,F,13/08/1997,Philippines,jcrawford543,student10002526@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002527,Pineda,Kelsey,F,06/04/2000,Jordan,kpineda486,student10002527@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002528,Morris,Christopher,M,01/10/1999,Egypt,cmorris915,student10002528@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002529,Bryant,Karen,F,08/12/1998,United Kingdom,kbryant900,student10002529@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002530,Robles,Gary,M,14/05/1997,United Kingdom,grobles467,student10002530@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002531,Jackson,Denise,F,12/10/1997,Egypt,djackson704,student10002531@sample.edu,3,2,2022-09-20,2024-06-30,UG,Legal Studies
2023/24,10002532,Torres,Susan,F,19/01/2005,India,storres789,student10002532@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002533,Gonzalez,Michelle,F,12/12/1998,Philippines,mgonzalez641,student10002533@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002534,Werner,Jeremy,M,16/10/2004,Egypt,jwerner240,student10002534@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002535,Liu,Daniel,M,24/03/2004,India,dliu345,student10002535@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002536,Walker,Nicole,F,15/05/1997,Bangladesh,nwalker842,student10002536@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002537,Gilbert,Jennifer,F,17/02/1997,Bangladesh,jgilbert311,student10002537@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002538,Moore,Jeffrey,M,16/04/2004,Pakistan,jmoore990,student10002538@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002539,Kaiser,Alexander,M,21/11/2004,India,akaiser613,student10002539@sample.edu,2,2,2022-09-20,2025-06-30,UG,Legal Studies
2023/24,10002540,Bryant,Jennifer,F,10/10/1997,Canada,jbryant454,student10002540@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002541,Blevins,Debra,F,18/06/2005,Jordan,dblevins948,student10002541@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002542,Walker,Carol,F,15/08/2005,United Kingdom,cwalker202,student10002542@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002543,Rose,John,M,19/08/1997,India,jrose89,student10002543@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002544,Miller,Stephen,M,12/07/2000,United Kingdom,smiller99,student10002544@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002545,Bond,Joshua,M,06/05/2001,Canada,jbond754,student10002545@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002546,Flores,Stephanie,F,30/12/2005,Jordan,sflores759,student10002546@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002547,Mcneil,Lindsay,F,26/12/2001,United States,lmcneil752,student10002547@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002548,Smith,Shawn,M,21/01/2001,Philippines,ssmith719,student10002548@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002549,Delgado,Erin,F,06/10/1998,Pakistan,edelgado982,student10002549@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002550,Glenn,Timothy,M,10/11/2005,Egypt,tglenn99,student10002550@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002551,Benitez,Lisa,F,16/05/2005,Pakistan,lbenitez994,student10002551@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002552,Price,Tina,F,17/03/2004,Pakistan,tprice781,student10002552@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002553,Miranda,Nathaniel,M,09/05/2004,Philippines,nmiranda488,student10002553@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002554,Barker,Travis,M,09/10/2003,Egypt,tbarker16,student10002554@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002555,Smith,Krista,F,01/05/2001,United Kingdom,ksmith419,student10002555@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002556,Jenkins,Tanya,F,06/10/2004,Bangladesh,tjenkins673,student10002556@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002557,Jackson,Timothy,M,15/11/2003,Canada,tjackson255,student10002557@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002558,Black,Megan,F,09/03/2000,Philippines,mblack6,student10002558@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002559,Sweeney,Shawn,M,06/08/2002,Pakistan,ssweeney160,student10002559@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002560,Salazar,Courtney,F,11/01/1997,United Kingdom,csalazar801,student10002560@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002561,Navarro,Cassie,F,20/03/2004,Jordan,cnavarro606,student10002561@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002562,Wilkins,Paula,F,25/08/2003,Egypt,pwilkins690,student10002562@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002563,Thompson,Tara,F,08/07/1999,Bangladesh,tthompson134,student10002563@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002564,Marshall,Adam,M,21/12/1998,Philippines,amarshall856,student10002564@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002565,Daniels,Charles,M,19/04/2003,Bangladesh,cdaniels22,student10002565@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002566,Mason,Robert,M,21/01/2000,India,rmason510,student10002566@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002567,Carpenter,Heather,F,02/02/2001,Canada,hcarpenter909,student10002567@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002568,Kramer,Mary,F,13/08/2003,Canada,mkramer692,student10002568@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002569,Mccormick,Valerie,F,16/05/1998,Philippines,vmccormick704,student10002569@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002570,Robertson,Kathryn,F,13/04/1997,Egypt,krobertson509,student10002570@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002571,Patton,Margaret,F,09/08/1999,Egypt,mpatton822,student10002571@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002572,Brown,Angel,F,28/09/2003,United Kingdom,abrown128,student10002572@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002573,Brady,Judith,F,10/01/1999,India,jbrady535,student10002573@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002574,Bell,Cynthia,F,22/07/1998,United Kingdom,cbell867,student10002574@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002575,Mclaughlin,Rebecca,F,22/09/2000,United Kingdom,rmclaughlin580,student10002575@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002576,Haney,David,M,18/02/2005,Egypt,dhaney902,student10002576@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002577,Medina,Diana,F,20/07/2000,Canada,dmedina64,student10002577@sample.edu,3,2,2022-09-20,2024-06-30,UG,Business Management
2023/24,10002578,Bass,Nicole,F,09/06/2001,India,nbass713,student10002578@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002579,Mcdaniel,Joshua,M,09/02/2001,Egypt,jmcdaniel822,student10002579@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002580,Torres,Jose,M,25/08/1999,United States,jtorres757,student10002580@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002581,Simmons,Jennifer,F,22/12/2002,Pakistan,jsimmons519,student10002581@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002582,Cross,Vicki,F,11/09/2002,Jordan,vcross893,student10002582@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002583,Johns,Eric,M,18/06/2003,Philippines,ejohns139,student10002583@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002584,Turner,Victor,M,01/11/2005,Canada,vturner167,student10002584@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002585,Thomas,Stacey,F,14/01/2004,Pakistan,sthomas479,student10002585@sample.edu,4,2,2022-09-20,2023-06-30,UG,Business Management
2023/24,10002586,Dodson,Jason,M,04/09/2004,Egypt,jdodson92,student10002586@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002587,Howard,Manuel,M,08/06/1998,Pakistan,mhoward431,student10002587@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002588,Williams,Steven,M,07/05/2001,United Kingdom,swilliams745,student10002588@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002589,Howe,Amy,F,20/01/2005,Pakistan,ahowe687,student10002589@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002590,Garcia,Brian,M,31/01/2004,Bangladesh,bgarcia15,student10002590@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
2023/24,10002591,Chandler,Christopher,M,21/10/2002,Canada,cchandler121,student10002591@sample.edu,2,2,2022-09-20,2025-06-30,UG,Business Management
