Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2024/25,10002912,Fox,Jordan,M,22/08/2004,Canada,jfox293,student10002912@sample.edu,4,2,2023-09-20,2024-06-30,UG,Legal Studies
2024/25,10002913,Johnson,Taylor,F,27/03/2005,Egypt,tjohnson544,student10002913@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002914,Osborn,Sara,F,14/07/2001,Egypt,sosborn593,student10002914@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002915,Carlson,Ryan,M,08/09/2003,Canada,rcarlson620,student10002915@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002916,Johnson,Laura,F,25/02/2000,Egypt,ljohnson770,student10002916@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002917,Phillips,Matthew,M,15/02/2001,United Kingdom,mphillips287,student10002917@sample.edu,4,2,2023-09-20,2024-06-30,UG,Legal Studies
2024/25,10002918,Reed,Candace,F,05/09/2005,Egypt,creed245,student10002918@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002919,Aguilar,Randy,M,23/06/1999,India,raguilar571,student10002919@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002920,Lopez,Alex,M,24/09/2002,India,alopez854,student10002920@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002921,Hancock,Erica,F,11/02/2006,United Kingdom,ehancock671,student10002921@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002922,Daniels,Debra,F,13/02/1999,Canada,ddaniels973,student10002922@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002923,Palmer,Sarah,F,20/08/2002,Jordan,spalmer687,student10002923@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002924,Harris,Richard,M,27/11/2002,Canada,rharris506,student10002924@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002925,Griffin,Kenneth,M,18/04/1999,United States,kgriffin265,student10002925@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002926,Morrison,Scott,M,28/05/2000,United States,smorrison328,student10002926@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002927,Smith,Diane,F,28/04/2000,Egypt,dsmith416,student10002927@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002928,Torres,Kimberly,F,31/08/2005,Bangladesh,ktorres264,student10002928@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002929,Lopez,Cynthia,F,01/03/2001,Philippines,clopez15,student10002929@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002930,Dougherty,Larry,M,04/11/1999,United States,ldougherty733,student10002930@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002931,Kelly,Eric,M,17/08/2000,India,ekelly240,student10002931@sample.edu,4,2,2023-09-20,2024-06-30,UG,Legal Studies
2024/25,10002932,Soto,Kimberly,F,05/02/2005,Bangladesh,ksoto903,student10002932@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002933,Chen,Jonathan,M,23/07/2000,Jordan,jchen299,student10002933@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002934,Duncan,Matthew,M,30/12/2005,United Kingdom,mduncan134,student10002934@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002935,Roberts,Jack,M,12/02/2004,Pakistan,jroberts894,student10002935@sample.edu,3,2,2023-09-20,2025-06-30,UG,Legal Studies
2024/25,10002936,Harris,Carrie,F,07/06/2003,Jordan,charris592,student10002936@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002937,Gonzales,Justin,M,08/02/2000,Jordan,jgonzales296,student10002937@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002938,Christensen,Brittany,F,16/12/2000,Bangladesh,bchristensen212,student10002938@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002939,Rivera,Kathy,F,25/12/2002,Canada,krivera555,student10002939@sample.edu,4,2,2023-09-20,2024-06-30,UG,Legal Studies
2024/25,10002940,Reed,Sarah,F,13/11/2002,Jordan,sreed772,student10002940@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002941,Richards,Pamela,F,22/08/2001,Jordan,prichards209,student10002941@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002942,Valdez,Stephen,M,17/08/2000,Philippines,svaldez661,student10002942@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002943,Reilly,Cynthia,F,25/03/2002,Bangladesh,creilly386,student10002943@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002944,Patterson,Garrett,M,04/02/1999,United Kingdom,gpatterson512,student10002944@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002945,Hanson,Kevin,M,16/08/2002,United States,khanson191,student10002945@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002946,Fox,Glenn,M,05/11/2003,Jordan,gfox143,student10002946@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002947,Johns,Kyle,M,24/02/2006,United Kingdom,kjohns875,student10002947@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002948,Trujillo,Charles,M,16/02/2006,Jordan,ctrujillo306,student10002948@sample.edu,4,2,2023-09-20,2024-06-30,UG,Legal Studies
2024/25,10002949,Martin,Ricky,M,13/03/2006,Pakistan,rmartin597,student10002949@sample.edu,4,2,2023-09-20,2024-06-30,UG,Legal Studies
2024/25,10002950,Obrien,Caleb,M,10/03/2001,Philippines,cobrien623,student10002950@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002951,Hale,Michael,M,22/02/2005,Canada,mhale591,student10002951@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002952,Gordon,Theresa,F,26/08/1998,Philippines,tgordon96,student10002952@sample.edu,3,2,2023-09-20,2025-06-30,UG,Legal Studies
2024/25,10002953,Mcfarland,Emily,F,10/04/1999,India,emcfarland702,student10002953@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002954,Kim,Isabella,F,17/08/1999,Bangladesh,ikim981,student10002954@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002955,Carroll,Christopher,M,11/09/2002,Jordan,ccarroll778,student10002955@sample.edu,3,2,2023-09-20,2025-06-30,UG,Legal Studies
2024/25,10002956,Stanley,David,M,01/09/1998,United States,dstanley865,student10002956@sample.edu,2,2,2023-09-20,2026-06-30,UG,Legal Studies
2024/25,10002957,Glover,Robert,M,29/07/2006,Canada,rglover801,student10002957@sample.edu,3,2,2023-09-20,2025-06-30,UG,Legal Studies
2024/25,10002958,King,Seth,M,15/07/2005,Philippines,sking680,student10002958@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002959,Guerrero,Jason,M,15/07/2001,Jordan,jguerrero398,student10002959@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002960,Lee,William,M,02/01/1999,Egypt,wlee266,student10002960@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002961,Lyons,Brian,M,22/09/2004,Jordan,blyons106,student10002961@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002962,Whitaker,Dana,F,06/12/2002,Jordan,dwhitaker582,student10002962@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002963,Snyder,Dustin,M,05/07/1999,Bangladesh,dsnyder410,student10002963@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002964,Rogers,Hunter,M,13/12/2002,Bangladesh,hrogers252,student10002964@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002965,Martinez,Maria,F,19/02/1999,United States,mmartinez815,student10002965@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002966,Sanford,Travis,M,18/11/1999,Philippines,tsanford553,student10002966@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002967,Becker,Donna,F,16/10/1998,Egypt,dbecker837,student10002967@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002968,Reid,Kevin,M,28/09/1999,United Kingdom,kreid776,student10002968@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002969,Reynolds,Ana,F,02/09/2004,Bangladesh,areynolds689,student10002969@sample.edu,3,2,2023-09-20,2025-06-30,UG,Politics and International Relations
2024/25,10002970,Moreno,Thomas,M,16/05/2000,Pakistan,tmoreno263,student10002970@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002971,James,Sarah,F,22/10/2000,Canada,sjames827,student10002971@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002972,Adams,Wanda,F,11/05/2001,Canada,wadams532,student10002972@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002973,Ford,Autumn,F,19/01/2006,India,aford496,student10002973@sample.edu,3,2,2023-09-20,2025-06-30,UG,Politics and International Relations
2024/25,10002974,Brown,Donald,M,27/03/2006,Jordan,dbrown508,student10002974@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002975,Oneal,Ann,F,26/06/2001,United States,aoneal428,student10002975@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002976,Payne,Caleb,M,11/11/2006,India,cpayne414,student10002976@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002977,Krause,Kathryn,F,14/02/2000,India,kkrause904,student10002977@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002978,Stewart,Amy,F,14/06/2001,Canada,astewart804,student10002978@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002979,Rodriguez,Sarah,F,22/01/2001,India,srodriguez845,student10002979@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002980,Wallace,Scott,M,08/04/2003,United States,swallace568,student10002980@sample.edu,3,2,2023-09-20,2025-06-30,UG,Politics and International Relations
2024/25,10002981,Davis,Brandi,F,03/10/2002,Philippines,bdavis143,student10002981@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002982,Martin,Cristian,M,04/05/2005,Bangladesh,cmartin186,student10002982@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002983,Davis,Jordan,M,01/03/2001,Bangladesh,jdavis517,student10002983@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002984,Saunders,Nicole,F,02/06/1998,Egypt,nsaunders617,student10002984@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002985,Graham,Dana,F,28/11/1999,Bangladesh,dgraham17,student10002985@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002986,Ortiz,Samantha,F,17/10/2000,United States,sortiz977,student10002986@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002987,Franklin,Veronica,F,01/05/2000,Bangladesh,vfranklin242,student10002987@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002988,Parker,Wesley,M,01/10/1999,India,wparker788,student10002988@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002989,Cobb,Alexandra,F,19/07/2001,United Kingdom,acobb702,student10002989@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002990,Silva,Jennifer,F,19/06/2000,Egypt,jsilva518,student10002990@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002991,Thompson,Brent,M,04/08/2005,India,bthompson287,student10002991@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002992,Chan,Angela,F,16/06/2003,Philippines,achan122,student10002992@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002993,Kim,Brian,M,11/11/1998,Bangladesh,bkim240,student10002993@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002994,Huerta,Monica,F,10/10/2004,Philippines,mhuerta513,student10002994@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002995,Kelly,Rose,F,07/07/2001,Philippines,rkelly941,student10002995@sample.edu,3,2,2023-09-20,2025-06-30,UG,Politics and International Relations
2024/25,10002996,Barr,Robert,M,28/11/1999,India,rbarr600,student10002996@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10002997,Walters,Francisco,M,07/09/2005,Bangladesh,fwalters861,student10002997@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002998,Yang,Timothy,M,02/05/2002,Bangladesh,tyang135,student10002998@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10002999,Jimenez,Caleb,M,13/10/2002,India,cjimenez441,student10002999@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003000,Copeland,Jeffrey,M,24/10/2003,Pakistan,jcopeland287,student10003000@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003001,Chaney,Brianna,F,28/12/2005,Pakistan,bchaney408,student10003001@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003002,Singh,Logan,M,11/10/2005,Bangladesh,lsingh769,student10003002@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003003,Barry,Jeffrey,M,19/02/2002,United States,jbarry41,student10003003@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10003004,Griffin,Robin,F,14/08/1998,Canada,rgriffin857,student10003004@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10003005,Cooper,Brittany,F,26/06/2003,Canada,bcooper167,student10003005@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003006,Peterson,Kelli,F,27/11/2005,Philippines,kpeterson897,student10003006@sample.edu,3,2,2023-09-20,2025-06-30,UG,Politics and International Relations
2024/25,10003007,Wise,Sara,F,26/09/2002,Canada,swise113,student10003007@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003008,Buchanan,Matthew,M,22/07/2002,India,mbuchanan281,student10003008@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003009,Haynes,Beverly,F,07/06/1998,Philippines,bhaynes115,student10003009@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003010,Allen,Rebecca,F,09/07/2000,Egypt,rallen114,student10003010@sample.edu,4,2,2023-09-20,2024-06-30,UG,Politics and International Relations
2024/25,10003011,Ayala,Jose,M,22/08/1998,India,jayala240,student10003011@sample.edu,2,2,2023-09-20,2026-06-30,UG,Politics and International Relations
2024/25,10003012,Holloway,Jason,M,29/03/1998,Canada,jholloway17,student10003012@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003013,Mays,Cory,M,23/11/2006,Egypt,cmays72,student10003013@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003014,Matthews,Tyler,M,19/03/1998,Canada,tmatthews365,student10003014@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003015,Carpenter,David,M,22/04/1999,Jordan,dcarpenter943,student10003015@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003016,Davis,Ryan,M,30/05/1999,Egypt,rdavis608,student10003016@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003017,Holden,Tonya,F,28/10/1998,Pakistan,tholden488,student10003017@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003018,Harrison,Julie,F,24/10/2000,India,jharrison135,student10003018@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003019,Webb,Frank,M,07/09/2006,Bangladesh,fwebb189,student10003019@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003020,Cannon,Brian,M,05/08/2001,Canada,bcannon608,student10003020@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003021,Cunningham,Mitchell,M,24/03/2003,Bangladesh,mcunningham943,student10003021@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003022,Bailey,Christopher,M,14/07/2002,Pakistan,cbailey346,student10003022@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003023,Turner,Mary,F,21/02/2001,United Kingdom,mturner705,student10003023@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003024,Perez,Michael,M,09/07/2003,Egypt,mperez522,student10003024@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003025,Lewis,Amber,F,06/11/2002,Egypt,alewis430,student10003025@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003026,Goodman,Brittany,F,20/11/2002,India,bgoodman910,student10003026@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003027,Jones,Nicole,F,08/07/2003,Jordan,njones860,student10003027@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003028,Glenn,Brandon,M,07/03/2005,Jordan,bglenn388,student10003028@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003029,Carter,Angela,F,26/04/2006,Canada,acarter460,student10003029@sample.edu,4,2,2023-09-20,2024-06-30,UG,Computing Science
2024/25,10003030,Rodriguez,Lisa,F,16/08/2002,United Kingdom,lrodriguez704,student10003030@sample.edu,4,2,2023-09-20,2024-06-30,UG,Computing Science
2024/25,10003031,Andersen,Stephen,M,14/07/1998,Pakistan,sandersen331,student10003031@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003032,Mcguire,Janice,F,06/04/2006,Pakistan,jmcguire343,student10003032@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003033,Mendez,Cynthia,F,01/03/2002,Philippines,cmendez551,student10003033@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003034,Mitchell,Douglas,M,22/05/2002,Pakistan,dmitchell396,student10003034@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003035,Gutierrez,James,M,21/03/1998,Jordan,jgutierrez536,student10003035@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003036,Parker,Michael,M,16/12/2006,Pakistan,mparker770,student10003036@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003037,Kelley,Christopher,M,28/01/2006,Pakistan,ckelley493,student10003037@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003038,Gallagher,Travis,M,20/06/2005,Egypt,tgallagher354,student10003038@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003039,Shepherd,Denise,F,14/02/2002,United Kingdom,dshepherd368,student10003039@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003040,Williams,Derek,M,22/11/2001,India,dwilliams608,student10003040@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003041,Gregory,Ryan,M,31/07/2005,Bangladesh,rgregory415,student10003041@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003042,Gordon,Kathy,F,04/04/2004,Philippines,kgordon911,student10003042@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003043,Mathews,Brian,M,17/02/1998,India,bmathews409,student10003043@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003044,Kirk,Matthew,M,16/05/1998,Egypt,mkirk382,student10003044@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003045,Allen,David,M,20/04/2005,United States,dallen385,student10003045@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003046,Mejia,Amanda,F,11/06/2005,Pakistan,amejia189,student10003046@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003047,Roberson,Bryan,M,24/12/2000,Egypt,broberson425,student10003047@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003048,Ryan,Dan,M,07/07/2003,Pakistan,dryan31,student10003048@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003049,Warren,Zachary,M,06/02/2004,Pakistan,zwarren564,student10003049@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003050,Thompson,Brandy,F,15/05/2003,India,bthompson503,student10003050@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003051,Smith,Richard,M,28/05/2000,United States,rsmith193,student10003051@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003052,Howard,David,M,18/08/2006,United States,dhoward428,student10003052@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003053,Green,Timothy,M,31/12/2001,United States,tgreen436,student10003053@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003054,Brown,James,M,18/06/2005,United Kingdom,jbrown468,student10003054@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003055,Noble,Andrea,F,22/08/2000,Canada,anoble839,student10003055@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003056,Montgomery,Brittany,F,29/05/2003,Egypt,bmontgomery802,student10003056@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003057,Jones,Kent,M,16/06/2004,Bangladesh,kjones213,student10003057@sample.edu,4,2,2023-09-20,2024-06-30,UG,Computing Science
2024/25,10003058,Hancock,Candace,F,01/05/2001,United States,chancock698,student10003058@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003059,Thompson,Richard,M,22/12/2006,Jordan,rthompson518,student10003059@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003060,Patterson,David,M,30/12/2006,Bangladesh,dpatterson579,student10003060@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003061,Gray,Zachary,M,18/05/2003,United Kingdom,zgray461,student10003061@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003062,Jones,Holly,F,21/05/2000,Canada,hjones214,student10003062@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003063,Benson,David,M,04/11/2001,Philippines,dbenson890,student10003063@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003064,Anderson,Stephanie,F,28/04/1998,India,sanderson68,student10003064@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003065,Olsen,Juan,M,01/07/1999,Jordan,jolsen13,student10003065@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003066,Wright,Sheryl,F,10/05/2000,Jordan,swright706,student10003066@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003067,Mosley,Scott,M,10/04/2005,Canada,smosley113,student10003067@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003068,Johnson,Jessica,F,30/03/2003,United Kingdom,jjohnson169,student10003068@sample.edu,4,2,2023-09-20,2024-06-30,UG,Computing Science
2024/25,10003069,Carrillo,Felicia,F,11/11/1999,Pakistan,fcarrillo606,student10003069@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003070,Garcia,Stephanie,F,09/01/2000,Pakistan,sgarcia822,student10003070@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003071,Hester,Zachary,M,16/08/2005,United States,zhester65,student10003071@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003072,Pace,Tyler,M,23/06/2000,United States,tpace415,student10003072@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003073,Chen,Lisa,F,27/02/2000,United Kingdom,lchen768,student10003073@sample.edu,3,2,2023-09-20,2025-06-30,UG,Computing Science
2024/25,10003074,Bell,Roberto,M,09/12/2004,United States,rbell262,student10003074@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003075,Thompson,Elizabeth,F,12/02/1998,United Kingdom,ethompson840,student10003075@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003076,Aguilar,David,M,24/10/2000,India,daguilar437,student10003076@sample.edu,2,2,2023-09-20,2026-06-30,UG,Computing Science
2024/25,10003077,Coleman,Karen,F,11/12/1998,Bangladesh,kcoleman42,student10003077@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003078,Livingston,Matthew,M,01/12/1999,United Kingdom,mlivingston719,student10003078@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003079,Hernandez,Michael,M,21/11/2006,United Kingdom,mhernandez80,student10003079@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003080,Fry,Jennifer,F,15/11/2004,United States,jfry612,student10003080@sample.edu,4,2,2023-09-20,2024-06-30,UG,Business Management
2024/25,10003081,Welch,Teresa,F,13/01/2004,Bangladesh,twelch379,student10003081@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003082,Berger,Brianna,F,10/11/2003,United Kingdom,bberger357,student10003082@sample.edu,3,2,2023-09-20,2025-06-30,UG,Business Management
2024/25,10003083,Stevenson,Angela,F,03/10/2001,Canada,astevenson894,student10003083@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003084,Wallace,Dana,F,08/03/2005,India,dwallace607,student10003084@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003085,Charles,Shelly,F,25/12/1998,Jordan,scharles20,student10003085@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003086,Reynolds,Jennifer,F,22/10/2004,Bangladesh,jreynolds767,student10003086@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003087,Dickerson,William,M,15/06/2000,Egypt,wdickerson312,student10003087@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003088,Hunter,Sara,F,05/12/1999,India,shunter167,student10003088@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003089,Case,Olivia,F,22/03/2002,Bangladesh,ocase535,student10003089@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003090,Jackson,Maria,F,07/05/2001,Bangladesh,mjackson863,student10003090@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
2024/25,10003091,Stone,Donald,M,12/07/2005,Bangladesh,dstone937,student10003091@sample.edu,2,2,2023-09-20,2026-06-30,UG,Business Management
