Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2019/20,10000154,King,Dakota,M,24/10/1995,Egypt,dking17,student10000154@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000155,Jackson,Mark,M,28/04/1999,India,mjackson416,student10000155@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000156,Lopez,Sonya,F,29/03/1999,Philippines,slopez659,student10000156@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000157,Fletcher,Veronica,F,06/01/1995,Canada,vfletcher76,student10000157@sample.edu,4,2,2018-09-20,2019-06-30,UG,Accountancy & Finance
2019/20,10000158,Moore,Laura,F,26/07/1996,Philippines,lmoore358,student10000158@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000159,Mcdonald,Nicole,F,06/05/1998,Pakistan,nmcdonald272,student10000159@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000160,Randolph,Bruce,M,28/07/2000,Philippines,brandolph194,student10000160@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000161,Nicholson,Ryan,M,08/08/2001,India,rnicholson644,student10000161@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000162,Hughes,Christopher,M,12/08/1998,United States,chughes300,student10000162@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000163,Rodriguez,Amanda,F,08/04/1997,Canada,arodriguez127,student10000163@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000164,Spencer,William,M,07/11/2001,United Kingdom,wspencer199,student10000164@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000165,Morales,Carrie,F,09/06/1995,Philippines,cmorales345,student10000165@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000166,Brown,Cynthia,F,12/05/2000,Jordan,cbrown117,student10000166@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000167,Smith,Chelsey,F,22/07/1993,Pakistan,csmith179,student10000167@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000168,Conway,Dana,F,01/06/1993,Canada,dconway421,student10000168@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000169,Miller,Paula,F,06/05/2000,India,pmiller431,student10000169@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000170,Cooper,Alan,M,04/01/1997,United States,acooper460,student10000170@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000171,Johnson,Eric,M,24/06/1995,United Kingdom,ejohnson386,student10000171@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000172,Smith,Michele,F,20/07/1996,Egypt,msmith947,student10000172@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000173,Smith,Craig,M,13/02/1993,India,csmith329,student10000173@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000174,Woods,Joanna,F,02/05/1998,Jordan,jwoods859,student10000174@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000175,Jensen,Darren,M,17/01/1995,India,djensen130,student10000175@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000176,Christensen,Christopher,M,24/11/1993,Philippines,cchristensen10,student10000176@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000177,Castillo,Brian,M,14/06/1998,Egypt,bcastillo291,student10000177@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000178,Sanders,Edgar,M,30/11/2000,Philippines,esanders459,student10000178@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000179,Vance,Mark,M,11/10/1996,United Kingdom,mvance809,student10000179@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000180,Turner,Margaret,F,29/12/2000,India,mturner440,student10000180@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000181,Marquez,Virginia,F,10/09/1997,United Kingdom,vmarquez581,student10000181@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000182,Whitney,Justin,M,13/06/1995,Jordan,jwhitney910,student10000182@sample.edu,3,2,2018-09-20,2020-06-30,UG,Accountancy & Finance
2019/20,10000183,Conley,Shelby,F,05/09/1997,United Kingdom,sconley312,student10000183@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000184,Stephens,Matthew,M,22/07/1998,Pakistan,mstephens237,student10000184@sample.edu,2,2,2018-09-20,2021-06-30,UG,Accountancy & Finance
2019/20,10000185,Garcia,Amanda,F,24/11/1995,Bangladesh,agarcia140,student10000185@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000186,Peterson,Heather,F,19/10/1999,United States,hpeterson107,student10000186@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000187,Hansen,Earl,M,18/07/1997,Jordan,ehansen306,student10000187@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000188,Green,Susan,F,10/05/2001,India,sgreen640,student10000188@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000189,Arroyo,Douglas,M,26/07/1998,Egypt,darroyo845,student10000189@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000190,Miller,Kyle,M,15/08/1996,Canada,kmiller552,student10000190@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000191,Fernandez,Eric,M,07/11/1994,United States,efernandez990,student10000191@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000192,Stevenson,Sean,M,26/08/1993,Bangladesh,sstevenson900,student10000192@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000193,Greene,Cynthia,F,03/11/1999,Egypt,cgreene819,student10000193@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000194,Molina,Laura,F,22/09/1997,Pakistan,lmolina767,student10000194@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000195,Williams,Carla,F,27/02/1996,Bangladesh,cwilliams603,student10000195@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000196,Lane,Alexandra,F,10/11/1998,United Kingdom,alane493,student10000196@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000197,Escobar,Kathleen,F,05/04/1998,India,kescobar216,student10000197@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000198,Koch,Christopher,M,08/01/2001,Bangladesh,ckoch797,student10000198@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000199,Adams,Mark,M,28/10/1994,Jordan,madams823,student10000199@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000200,Ramirez,Theresa,F,14/08/2000,India,tramirez689,student10000200@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000201,Ramirez,Alexander,M,23/12/1998,United States,aramirez158,student10000201@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000202,Jefferson,Ashley,F,13/08/1995,Egypt,ajefferson862,student10000202@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000203,Wilson,Jonathan,M,21/03/1998,Jordan,jwilson54,student10000203@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000204,Cochran,Bryan,M,25/02/2001,Canada,bcochran82,student10000204@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000205,Garcia,John,M,06/04/1995,United Kingdom,jgarcia896,student10000205@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000206,Clayton,Cynthia,F,02/08/1993,India,cclayton537,student10000206@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000207,Vasquez,Russell,M,30/04/1993,United States,rvasquez155,student10000207@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000208,Johnson,Lisa,F,05/08/2000,India,ljohnson109,student10000208@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000209,Phillips,Jonathan,M,17/11/1994,Egypt,jphillips44,student10000209@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000210,Campbell,Jason,M,11/10/1993,United States,jcampbell455,student10000210@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000211,Middleton,Lisa,F,27/10/1994,India,lmiddleton443,student10000211@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000212,Adkins,Henry,M,27/07/1993,Jordan,hadkins815,student10000212@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000213,Martin,Richard,M,29/08/1993,United States,rmartin63,student10000213@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000214,Chang,Michele,F,28/12/1999,Pakistan,mchang198,student10000214@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000215,Hart,Marie,F,09/08/1994,Jordan,mhart58,student10000215@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000216,Weaver,Heather,F,09/11/1998,Pakistan,hweaver842,student10000216@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000217,Green,Kimberly,F,21/08/1993,Egypt,kgreen456,student10000217@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000218,Underwood,Cindy,F,15/05/1998,Philippines,cunderwood959,student10000218@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000219,Douglas,Heather,F,10/12/2000,Jordan,hdouglas47,student10000219@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000220,Stephens,Jennifer,F,11/05/1998,United States,jstephens111,student10000220@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000221,Wiley,Alison,F,03/09/1996,Pakistan,awiley107,student10000221@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000222,Morris,Ashley,F,08/03/1999,Pakistan,amorris794,student10000222@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000223,Walker,Tammy,F,05/12/1995,United States,twalker12,student10000223@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000224,Wilkins,Matthew,M,14/02/1998,India,mwilkins5,student10000224@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000225,Mitchell,Rebecca,F,18/06/1995,Bangladesh,rmitchell592,student10000225@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000226,Hughes,Gary,M,02/07/1994,India,ghughes898,student10000226@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000227,Rivas,Sharon,F,13/07/1998,Bangladesh,srivas260,student10000227@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000228,Ball,Frances,F,13/10/2001,Bangladesh,fball107,student10000228@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000229,Braun,Patrick,M,31/01/1994,United States,pbraun748,student10000229@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000230,Davis,Christopher,M,25/05/1996,United States,cdavis842,student10000230@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000231,Wagner,Brian,M,18/07/1995,Bangladesh,bwagner841,student10000231@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000232,Robinson,Jaime,F,29/10/1993,Philippines,jrobinson431,student10000232@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000233,Bennett,Juan,M,08/08/1998,Canada,jbennett192,student10000233@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000234,Johnson,Jill,F,16/07/1997,United States,jjohnson966,student10000234@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000235,Norton,Ashley,F,11/07/2001,Pakistan,anorton587,student10000235@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000236,Herrera,Marisa,F,06/12/1995,Bangladesh,mherrera942,student10000236@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000237,Harvey,Eric,M,20/03/1994,Bangladesh,eharvey300,student10000237@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000238,Matthews,Cynthia,F,30/01/1993,Pakistan,cmatthews380,student10000238@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000239,Marsh,Johnny,M,19/10/1995,Canada,jmarsh508,student10000239@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000240,Thompson,Curtis,M,21/02/2001,Jordan,cthompson540,student10000240@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000241,Lopez,Cody,M,28/03/1995,United Kingdom,clopez768,student10000241@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000242,Murphy,Amanda,F,02/03/1994,United Kingdom,amurphy919,student10000242@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000243,Elliott,Johnny,M,11/07/1997,United States,jelliott277,student10000243@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000244,Vaughn,Terri,F,11/08/1998,Jordan,tvaughn445,student10000244@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000245,Morales,Chad,M,09/07/1996,United States,cmorales198,student10000245@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000246,Cox,Stacy,F,27/05/1995,United Kingdom,scox895,student10000246@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000247,Graves,Shannon,F,01/08/2000,Canada,sgraves609,student10000247@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000248,Brooks,Jessica,F,31/01/1993,Canada,jbrooks333,student10000248@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000249,Mccarty,Rebecca,F,21/04/1996,United States,rmccarty929,student10000249@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000250,Houston,Lori,F,02/11/2000,United Kingdom,lhouston925,student10000250@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000251,Duarte,Keith,M,07/04/2001,Egypt,kduarte316,student10000251@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000252,Mccoy,Kathryn,F,05/10/2001,Pakistan,kmccoy375,student10000252@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000253,Banks,Krista,F,16/03/1998,Philippines,kbanks498,student10000253@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000254,Ward,Nicole,F,31/10/2000,Canada,nward121,student10000254@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000255,Ayala,Johnny,M,23/08/1998,Jordan,jayala555,student10000255@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000256,Davis,Caroline,F,06/06/1997,Canada,cdavis390,student10000256@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000257,Dominguez,Susan,F,31/03/2000,Pakistan,sdominguez451,student10000257@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000258,Hurst,John,M,19/02/1997,Philippines,jhurst174,student10000258@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000259,Smith,Matthew,M,19/05/2001,Philippines,msmith749,student10000259@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000260,Lopez,Matthew,M,31/07/1995,United Kingdom,mlopez32,student10000260@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000261,Smith,Daniel,M,19/02/1998,India,dsmith716,student10000261@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000262,Smith,Justin,M,23/02/1998,Jordan,jsmith474,student10000262@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000263,Robinson,Robin,F,20/11/1997,Egypt,rrobinson957,student10000263@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000264,Bryant,Diana,F,26/10/2000,Egypt,dbryant503,student10000264@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000265,Reyes,Crystal,F,18/06/2001,Egypt,creyes129,student10000265@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000266,Phillips,Sandra,F,12/11/1995,Bangladesh,sphillips370,student10000266@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000267,Stone,Daniel,M,21/09/2000,Philippines,dstone864,student10000267@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000268,Gray,Roger,M,28/01/1996,Canada,rgray146,student10000268@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000269,Kennedy,Jonathan,M,04/08/1995,Pakistan,jkennedy437,student10000269@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000270,Williams,Suzanne,F,21/06/1995,Philippines,swilliams192,student10000270@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000271,Torres,Jacob,M,05/12/1994,Philippines,jtorres63,student10000271@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000272,Rivera,Brandi,F,24/03/1995,United Kingdom,brivera343,student10000272@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000273,Black,Linda,F,09/11/1993,Jordan,lblack882,student10000273@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000274,Williams,Andrea,F,15/08/1993,Bangladesh,awilliams231,student10000274@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000275,Salas,Bobby,M,19/12/1995,Egypt,bsalas593,student10000275@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000276,Lee,Gina,F,28/06/1997,United Kingdom,glee224,student10000276@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000277,Adams,Vanessa,F,09/02/1998,Bangladesh,vadams257,student10000277@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000278,Whitaker,Jacqueline,F,25/04/1994,Egypt,jwhitaker428,student10000278@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000279,Taylor,Thomas,M,20/10/1994,Philippines,ttaylor39,student10000279@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000280,Evans,Matthew,M,01/06/1995,Egypt,mevans538,student10000280@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000281,Rodriguez,Samantha,F,06/06/1994,Bangladesh,srodriguez65,student10000281@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000282,Adams,Paul,M,12/04/1994,Philippines,padams570,student10000282@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000283,Garner,James,M,09/06/1997,Jordan,jgarner696,student10000283@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000284,Lewis,Gabriel,M,01/09/1997,Canada,glewis426,student10000284@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000285,Howard,Marc,M,03/04/1993,United States,mhoward142,student10000285@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000286,Porter,Jacqueline,F,14/12/1998,India,jporter408,student10000286@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000287,Scott,Barry,M,25/09/1994,Pakistan,bscott212,student10000287@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000288,Santana,Brooke,F,16/12/1998,Pakistan,bsantana418,student10000288@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000289,Brown,Kimberly,F,26/08/1994,United Kingdom,kbrown397,student10000289@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000290,Keller,Michael,M,10/02/2001,Canada,mkeller198,student10000290@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000291,Hayes,Kevin,M,23/07/1998,Philippines,khayes411,student10000291@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000292,Thomas,Isaiah,M,22/05/1998,Philippines,ithomas604,student10000292@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000293,Russell,Kevin,M,18/08/1996,United Kingdom,krussell246,student10000293@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000294,Lopez,Drew,M,14/06/1993,India,dlopez574,student10000294@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000295,Griffin,Adrian,M,12/06/1993,India,agriffin402,student10000295@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000296,Taylor,James,M,10/05/1994,Jordan,jtaylor718,student10000296@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000297,Black,Ronald,M,04/04/1997,India,rblack274,student10000297@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000298,Hayes,Rebecca,F,04/06/1998,United Kingdom,rhayes425,student10000298@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000299,Pierce,Denise,F,06/12/1993,Canada,dpierce371,student10000299@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000300,Davis,Debbie,F,24/04/1998,India,ddavis885,student10000300@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000301,Phillips,Erica,F,24/05/1994,Philippines,ephillips466,student10000301@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000302,Lee,Ethan,M,10/10/1993,Philippines,elee215,student10000302@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000303,Hamilton,Michael,M,10/04/2000,Philippines,mhamilton561,student10000303@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000304,Tyler,Brittany,F,06/06/1998,Pakistan,btyler443,student10000304@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000305,Luna,Sarah,F,23/01/1997,Philippines,sluna4,student10000305@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000306,Guerra,Autumn,F,09/03/1993,Jordan,aguerra262,student10000306@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000307,Avila,Victoria,F,18/01/2001,Jordan,vavila254,student10000307@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000308,Reilly,Jessica,F,31/12/1997,Philippines,jreilly72,student10000308@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000309,Lee,Lauren,F,28/11/1999,United States,llee471,student10000309@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000310,Christensen,Dylan,M,28/02/1994,Canada,dchristensen86,student10000310@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000311,Mendoza,James,M,10/10/2001,Bangladesh,jmendoza795,student10000311@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000312,Armstrong,Anthony,M,15/08/1994,India,aarmstrong528,student10000312@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000313,Green,Christine,F,31/03/1996,Canada,cgreen118,student10000313@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000314,Howell,John,M,31/05/2001,Canada,jhowell743,student10000314@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000315,Sexton,Eric,M,27/02/1994,United Kingdom,esexton100,student10000315@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000316,Hawkins,Emily,F,16/07/2000,Philippines,ehawkins713,student10000316@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000317,Lopez,Linda,F,21/10/2000,United Kingdom,llopez541,student10000317@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000318,Meza,Andrea,F,05/03/2001,United Kingdom,ameza173,student10000318@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000319,Walker,Emma,F,08/02/1997,Pakistan,ewalker183,student10000319@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000320,Cabrera,Tracie,F,25/09/2000,Bangladesh,tcabrera372,student10000320@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000321,Finley,Nicole,F,20/10/1995,United Kingdom,nfinley661,student10000321@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000322,Mann,Cody,M,13/09/1998,Jordan,cmann605,student10000322@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000323,Johnston,Noah,M,10/08/1994,Jordan,njohnston173,student10000323@sample.edu,4,2,2018-09-20,2019-06-30,UG,Business Management
2019/20,10000324,Reyes,Sydney,F,19/05/1995,United Kingdom,sreyes341,student10000324@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000325,Richard,Dwayne,M,31/10/2001,Pakistan,drichard3,student10000325@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000326,Mccann,James,M,21/04/2000,Pakistan,jmccann538,student10000326@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000327,Martinez,Mark,M,22/05/1998,Pakistan,mmartinez668,student10000327@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000328,Boyle,Kelly,F,08/03/2000,Pakistan,kboyle58,student10000328@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000329,Mcgee,Alexis,F,03/09/1999,United Kingdom,amcgee636,student10000329@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000330,Torres,Mitchell,M,14/01/1999,Bangladesh,mtorres633,student10000330@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000331,Stephens,Linda,F,20/12/1994,Egypt,lstephens143,student10000331@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000332,Collins,Michael,M,02/05/1994,United States,mcollins122,student10000332@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
2019/20,10000333,Wilson,Jeanne,F,23/05/1998,United Kingdom,jwilson287,student10000333@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000334,Newton,Michelle,F,28/12/1997,Philippines,mnewton492,student10000334@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000335,Hudson,Matthew,M,22/02/1994,United States,mhudson307,student10000335@sample.edu,2,2,2018-09-20,2021-06-30,UG,Business Management
2019/20,10000336,Barron,John,M,26/05/1998,Philippines,jbarron58,student10000336@sample.edu,3,2,2018-09-20,2020-06-30,UG,Business Management
